SELECT mean("net_receivedBytes") /1024/1024  + mean("net_transmittedBytes") /1024/1024  AS "net" FROM "kvmtop"."autogen"."kvmtop.domains" WHERE time >= 1559036104s AND time <= 1559036154s GROUP BY time(1s), "UUID" FILL(null)
name,tags,time,net
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036142000000000,0.011740684509277344
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036143000000000,0.016202926635742188
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036144000000000,0.014494895935058594
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036145000000000,0.015516281127929688
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036146000000000,0.015374183654785156
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036147000000000,0.010418891906738281
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036148000000000,0.01880645751953125
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036149000000000,0.012414932250976562
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036150000000000,0.014595985412597656
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036151000000000,0.028842926025390625
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036152000000000,0.014783859252929688
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036153000000000,0.01541900634765625
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036154000000000,
