SELECT mean("net_receivedBytes") /1024/1024  + mean("net_transmittedBytes") /1024/1024  AS "net" FROM "kvmtop"."autogen"."kvmtop.domains" WHERE time >= 1559035739s AND time <= 1559035789s GROUP BY time(1s), "UUID" FILL(null)
name,tags,time,net
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035759000000000,285.32257652282715
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035760000000000,304.2512083053589
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035761000000000,315.1422243118286
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035762000000000,255.71096324920654
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035763000000000,293.7471351623535
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035764000000000,312.6769371032715
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035765000000000,343.0438804626465
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035766000000000,279.0823793411255
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035767000000000,345.70397758483887
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035768000000000,320.685827255249
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035769000000000,251.6459150314331
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035770000000000,323.68597412109375
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035771000000000,283.1107749938965
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035772000000000,278.5639419555664
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035773000000000,285.5402784347534
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035774000000000,254.93349170684814
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035775000000000,191.06209182739258
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035776000000000,0.027622222900390625
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035777000000000,0.015750885009765625
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035778000000000,0.011080741882324219
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035779000000000,0.017928123474121094
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035780000000000,0.013142585754394531
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035781000000000,0.015661239624023438
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035782000000000,0.013697624206542969
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035783000000000,0.015286445617675781
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035784000000000,0.01192474365234375
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035785000000000,0.016592979431152344
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035786000000000,0.014781951904296875
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035787000000000,0.012999534606933594
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035788000000000,0.014875411987304688
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035789000000000,
