SELECT mean("net_receivedBytes") /1024/1024  + mean("net_transmittedBytes") /1024/1024  AS "net" FROM "kvmtop"."autogen"."kvmtop.domains" WHERE time >= 1559035812s AND time <= 1559035862s GROUP BY time(1s), "UUID" FILL(null)
name,tags,time,net
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035834000000000,283.99232482910156
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035835000000000,301.2464714050293
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035836000000000,298.5305862426758
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035837000000000,311.9763660430908
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035838000000000,257.5020570755005
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035839000000000,271.96526622772217
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035840000000000,248.370623588562
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035841000000000,265.3924369812012
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035842000000000,250.18684005737305
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035843000000000,303.8532962799072
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035844000000000,286.00648975372314
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035845000000000,336.48857975006104
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035846000000000,335.4296627044678
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035847000000000,310.6032018661499
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035848000000000,129.82723331451416
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035849000000000,0.012135505676269531
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035850000000000,0.014410972595214844
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035851000000000,0.028244972229003906
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035852000000000,0.0146636962890625
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035853000000000,0.015522956848144531
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035854000000000,0.014659881591796875
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035855000000000,0.013858795166015625
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035856000000000,0.015567779541015625
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035857000000000,0.013983726501464844
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035858000000000,0.015044212341308594
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035859000000000,0.013535499572753906
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035860000000000,0.014543533325195312
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035861000000000,0.015044212341308594
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035862000000000,
